,ch,hyb,x,y,s,w,z,pos,pseudocolor,block,cellid
548714,0,34,152.0088723261492,1855.665607842171,1.707189890856814,658.1141367765266,0.0,6,10.0,10.0,6
548715,0,34,184.3641424693792,1854.169882162703,1.414139628211781,685.121245736177,0.0,6,10.0,10.0,6
548716,0,34,157.22869229757526,1899.222735269845,1.4020260114497307,504.1409921041033,0.0,6,10.0,10.0,6
548717,0,34,171.80249217499207,1903.6607431321709,1.9963841531844069,981.816122767464,0.0,6,10.0,10.0,6
548718,0,34,200.07904835682623,1931.0384294262444,1.65624857657405,821.9108019462432,0.0,6,10.0,10.0,6
548719,0,34,155.34889056584123,1911.3322853182897,1.8377606690838488,433.5425120328898,0.0,6,10.0,10.0,6
548739,0,34,226.33497149140933,1866.146567055101,1.956183652878409,1522.1786374356109,0.0,6,10.0,10.0,6
548740,0,34,205.53289181668796,1895.5185125863857,1.498198512478784,1705.5365038336147,0.0,6,10.0,10.0,6
548741,0,34,224.42414759388035,1885.8314076219983,1.4528038317423089,1720.74292298486,0.0,6,10.0,10.0,6
548742,0,34,249.69360320623565,1869.761081020377,1.5582711583629227,644.0877212104999,0.0,6,10.0,10.0,6
548743,0,34,201.65777125581795,1877.352208759974,1.664965140703681,701.4608588132751,0.0,6,10.0,10.0,6
548744,0,34,245.6290135549854,1899.801840148062,1.82304165252427,522.6838122118396,0.0,6,10.0,10.0,6
548745,0,34,237.35490714114627,1901.6923467640008,1.8949022300806813,286.6025239739648,0.0,6,10.0,10.0,6
548746,0,34,224.8633326122585,1903.0053282524564,1.200022342325836,300.9204778895327,0.0,6,10.0,10.0,6
548747,0,34,236.7001363768905,1905.765811598441,1.9051794288169728,792.8189933473618,0.0,6,10.0,10.0,6
548748,0,34,229.8646868880666,1906.5613644178727,1.9947994888412888,630.9107791084602,0.0,6,10.0,10.0,6
548749,0,34,205.8762079861418,1900.4579716538185,1.2312875549198623,673.3474436626661,0.0,6,10.0,10.0,6
550191,2,34,112.7854122214478,1843.97814283318,1.499300501795643,5583.859033618589,0.0,6,6.0,10.0,6
550192,2,34,138.15162844380134,1839.3829807908812,1.5555655487489175,2513.8357978634804,0.0,6,6.0,10.0,6
550193,2,34,147.96902363380312,1816.5361411109243,1.1,1199.5141003154706,0.0,6,6.0,10.0,6
550194,2,34,128.221689099755,1844.79938793223,1.3151369801139143,1091.513048045043,0.0,6,6.0,10.0,6
550195,2,34,122.9004198898146,1836.9688054349533,1.2582854196665223,1272.0318262608794,0.0,6,6.0,10.0,6
550196,2,34,145.96875798669635,1825.1793155719545,1.185134318681328,1469.35163208089,0.0,6,6.0,10.0,6
550197,2,34,135.45693746950116,1813.318586122858,1.7991189769366045,999.236458348965,0.0,6,6.0,10.0,6
550198,2,34,140.832830110186,1824.701926318219,1.1046968826443986,1345.1872992161982,0.0,6,6.0,10.0,6
550199,2,34,133.4967828410248,1819.2169465281856,1.419843007152134,982.306067595554,0.0,6,6.0,10.0,6
550200,2,34,150.8392554850236,1833.3158583728236,1.3798882904673275,1025.6319842156192,0.0,6,6.0,10.0,6
550201,2,34,126.97558949481368,1829.6602998140495,1.797341194149508,741.6425859627151,0.0,6,6.0,10.0,6
550202,2,34,149.13249953534054,1807.9212406989143,1.1,810.5893348517434,0.0,6,6.0,10.0,6
550203,2,34,137.49697043531273,1834.63747202688,1.1,917.1655913180158,0.0,6,6.0,10.0,6
550204,2,34,131.51269153639973,1808.9636771879427,1.799348224003903,491.9426886683984,0.0,6,6.0,10.0,6
550205,2,34,125.57494928737148,1824.5917900045204,1.1000427879731034,814.1902065978754,0.0,6,6.0,10.0,6
550206,2,34,146.21973088347116,1829.1459866764303,1.1,768.4491392888447,0.0,6,6.0,10.0,6
550207,2,34,116.5934977514971,1841.8756586658387,1.107170711475284,697.1368827645109,0.0,6,6.0,10.0,6
550208,2,34,135.1008209198351,1823.761894324395,1.386728050733504,532.7168261374835,0.0,6,6.0,10.0,6
550209,2,34,149.01650286673066,1845.9481358808184,1.3888318996475737,548.4419128833968,0.0,6,6.0,10.0,6
550210,2,34,108.60965446333552,1843.5165214881788,1.4489578683133426,531.3222879546055,0.0,6,6.0,10.0,6
550211,2,34,132.0056469096676,1841.347205498199,1.4651924700295804,443.6919455266933,0.0,6,6.0,10.0,6
550212,2,34,140.63464963655446,1803.6911985190216,1.7997138823338563,308.29012182939584,0.0,6,6.0,10.0,6
550213,2,34,156.33889655321968,1803.2614052516813,1.1034403449215426,583.8210815009708,0.0,6,6.0,10.0,6
550214,2,34,123.63499806754152,1830.0691222710236,1.1016005701825076,459.4755292616396,0.0,6,6.0,10.0,6
550215,2,34,121.335713736655,1842.4045655427935,1.3071260986706157,371.7587753913623,0.0,6,6.0,10.0,6
550216,2,34,142.2162563940263,1842.882504428068,1.1039864618754909,435.2665123920601,0.0,6,6.0,10.0,6
550217,2,34,137.36692635910953,1842.3939481576,1.1042134010900246,425.0477729100131,0.0,6,6.0,10.0,6
550218,2,34,151.3704274869454,1814.590057147292,1.102694736719712,400.2821438149453,0.0,6,6.0,10.0,6
550219,2,34,144.33086377010395,1808.582149355807,1.100590270209094,338.76048181091033,0.0,6,6.0,10.0,6
550220,2,34,130.37172247327732,1814.9146985993975,1.6203606847818472,249.52875104743967,0.0,6,6.0,10.0,6
550221,2,34,142.92563160765533,1820.1379426703463,1.6470586605570845,207.6889751991757,0.0,6,6.0,10.0,6
550222,2,34,119.12362011905772,1826.100816937117,1.8,212.58346798100524,0.0,6,6.0,10.0,6
550223,2,34,136.8540228795509,1810.0245665484308,1.1033020536332347,243.92658803669244,0.0,6,6.0,10.0,6
550224,2,34,130.0075426390798,1828.4131329035088,1.100382101432244,216.0770835029534,0.0,6,6.0,10.0,6
550225,2,34,124.16395790278028,1814.886757819882,1.1001234686951131,205.6481838240746,0.0,6,6.0,10.0,6
550226,2,34,118.38472920462968,1862.5381832255243,1.7710526604399952,1282.521143974045,0.0,6,6.0,10.0,6
550227,2,34,141.73173223805506,1886.338553727832,1.364334653543327,1559.7443539856863,0.0,6,6.0,10.0,6
550228,2,34,114.32243717280694,1887.608412288644,1.798811567875101,1286.6223806804187,0.0,6,6.0,10.0,6
550229,2,34,121.51199422355398,1887.5696142251163,1.273436821358347,1749.2167957852164,0.0,6,6.0,10.0,6
550230,2,34,111.75076696832107,1881.8973521038129,1.773556871634696,1170.5222662677138,0.0,6,6.0,10.0,6
550231,2,34,113.52793096255564,1876.6562882247256,1.786166583988679,740.975927852377,0.0,6,6.0,10.0,6
550232,2,34,150.09865885425472,1888.7615763732877,1.1,1205.817491638434,0.0,6,6.0,10.0,6
550233,2,34,111.3795347981939,1893.954728156821,1.795436846625395,588.6004961156818,0.0,6,6.0,10.0,6
550234,2,34,122.23146248472725,1894.606764797387,1.1,1516.7877922089126,0.0,6,6.0,10.0,6
550235,2,34,133.45427181092057,1853.9248655720105,1.7997758984904808,673.8383735813084,0.0,6,6.0,10.0,6
550236,2,34,143.10110583944288,1873.573443189832,1.155984776051121,931.0861274754676,0.0,6,6.0,10.0,6
550237,2,34,117.31498648643496,1880.439996703803,1.520216646719737,671.4049128073422,0.0,6,6.0,10.0,6
550238,2,34,135.6574392939733,1875.0762399681123,1.3491866801076464,746.6324002923438,0.0,6,6.0,10.0,6
550239,2,34,138.42848851886995,1862.687622412233,1.1132886223814886,899.6777849015715,0.0,6,6.0,10.0,6
550240,2,34,148.5452042566726,1864.2443097211892,1.109384846053306,827.1375058014926,0.0,6,6.0,10.0,6
550241,2,34,136.12079636780274,1857.9227737249385,1.10134785930167,563.5540226209075,0.0,6,6.0,10.0,6
550242,2,34,130.63253239903503,1864.650691561904,1.4935376192860743,488.1522693695549,0.0,6,6.0,10.0,6
550243,2,34,128.53524323907197,1853.5425426763077,1.1118916951615556,899.1955000210813,0.0,6,6.0,10.0,6
550244,2,34,114.4795698248045,1858.6542730054737,1.799440163801751,524.2525904013681,0.0,6,6.0,10.0,6
550245,2,34,117.84260099889076,1886.65942081557,1.10425369335968,727.952102796257,0.0,6,6.0,10.0,6
550246,2,34,130.93525989887053,1884.129634957983,1.7998558091116683,405.4462297324169,0.0,6,6.0,10.0,6
550247,2,34,138.73317286704489,1889.808266652454,1.6357532208358183,373.6193742403224,0.0,6,6.0,10.0,6
550248,2,34,141.8408144055946,1894.0621282718184,1.2421381809577896,722.6988996490911,0.0,6,6.0,10.0,6
550249,2,34,109.97468783798598,1873.4492902966133,1.7998797519745096,468.16079564372353,0.0,6,6.0,10.0,6
550250,2,34,108.05127794434752,1858.9522172211991,1.799925782634891,369.6533964152197,0.0,6,6.0,10.0,6
550251,2,34,121.6809275025445,1860.4532645226668,1.345468996872059,393.4080739882137,0.0,6,6.0,10.0,6
550252,2,34,137.4001424141055,1870.8525217252245,1.1063109236042707,530.0584800587438,0.0,6,6.0,10.0,6
550253,2,34,120.45899654989348,1866.3559641023496,1.799776013758681,222.73976399340745,0.0,6,6.0,10.0,6
550254,2,34,118.49359831001392,1854.7719191675133,1.560317498773377,259.37919253533545,0.0,6,6.0,10.0,6
550255,2,34,147.76913041061215,1874.4260722829224,1.1117109996137435,533.063462067715,0.0,6,6.0,10.0,6
550256,2,34,115.54440425267498,1863.1384723527556,1.1062155899079646,403.364237248754,0.0,6,6.0,10.0,6
550257,2,34,128.96890523701177,1875.2615289493665,1.1059688039124946,459.5609096020148,0.0,6,6.0,10.0,6
550258,2,34,131.56462331661805,1868.819639757894,1.1044123996473632,342.8448509226016,0.0,6,6.0,10.0,6
550259,2,34,136.9231130647531,1894.9294393085995,1.100459785774399,288.720457518771,0.0,6,6.0,10.0,6
550260,2,34,127.75784971592071,1863.2025601358173,1.1,329.4038463384084,0.0,6,6.0,10.0,6
550261,2,34,135.5684057587421,1885.245865110891,1.1005938228488112,331.87790690609387,0.0,6,6.0,10.0,6
550262,2,34,118.01008029341584,1899.578100143559,1.2947512013046198,226.83307419813613,0.0,6,6.0,10.0,6
550263,2,34,149.86107710675395,1855.7593935319187,1.100464433242896,246.86819407159507,0.0,6,6.0,10.0,6
550264,2,34,108.4773979090567,1887.8401758664647,1.7999790643280549,183.4146320252189,0.0,6,6.0,10.0,6
550265,2,34,140.1478358502511,1888.165848397279,1.100061822221231,233.2821599161194,0.0,6,6.0,10.0,6
550266,2,34,143.04846734604882,1882.1225874692047,1.2147486687251874,193.0199036116496,0.0,6,6.0,10.0,6
550267,2,34,139.74295455178572,1906.061148666157,1.5052468934310943,1009.8589749520104,0.0,6,6.0,10.0,6
550268,2,34,144.28184122618293,1911.4441361821207,1.7975759568617256,837.2471816156074,0.0,6,6.0,10.0,6
550269,2,34,124.48568973040376,1914.278488544002,1.2811663810340472,1005.046126491361,0.0,6,6.0,10.0,6
550270,2,34,119.04962832841066,1904.8765689930588,1.7134668489789195,541.7586895073418,0.0,6,6.0,10.0,6
550271,2,34,135.54983091273556,1909.535633344096,1.1671547921620022,597.4098523037435,0.0,6,6.0,10.0,6
550272,2,34,135.90886372486491,1925.5583719999415,1.8,434.28993740360255,0.0,6,6.0,10.0,6
550273,2,34,145.8861671595567,1917.28434274632,1.8,326.626751420188,0.0,6,6.0,10.0,6
550274,2,34,117.94928940607946,1910.0489074599984,1.8,308.2236723435387,0.0,6,6.0,10.0,6
550275,2,34,130.02938181136332,1905.4362131731248,1.289781795097676,360.44395192871576,0.0,6,6.0,10.0,6
550276,2,34,148.35971292183513,1911.695589596448,1.505725989670444,280.82821422484824,0.0,6,6.0,10.0,6
550277,2,34,122.78947365795749,1910.313937761644,1.1102950631655435,364.6847257915648,0.0,6,6.0,10.0,6
550278,2,34,123.79960212082383,1920.038232229674,1.8,236.9631298385063,0.0,6,6.0,10.0,6
550279,2,34,122.90495086347106,1927.7217597175293,1.398958470430241,190.77010748440784,0.0,6,6.0,10.0,6
550289,2,34,195.91037784481844,1794.4656274700649,1.5218026336231976,876.6613080146021,0.0,6,6.0,10.0,6
550290,2,34,190.88766036580344,1796.6870363153644,1.7722626607354743,318.97898265071933,0.0,6,6.0,10.0,6
550291,2,34,160.3138900739588,1801.4262817653228,1.8,222.6617118998854,0.0,6,6.0,10.0,6
550292,2,34,165.9400907087069,1799.9395766402042,1.1000585475208953,181.64241242525023,0.0,6,6.0,10.0,6
550293,2,34,179.4131754351145,1843.0608148341016,1.539622359164985,2904.486049227799,0.0,6,6.0,10.0,6
550294,2,34,164.29553808189516,1836.8006635900967,1.20074485598359,1170.0089267119808,0.0,6,6.0,10.0,6
550295,2,34,169.0380087401105,1833.2301600046796,1.1,1591.349584154069,0.0,6,6.0,10.0,6
550296,2,34,179.49267303111563,1825.8451118212129,1.2262249861100796,1281.513084124876,0.0,6,6.0,10.0,6
550297,2,34,158.56686479664714,1803.505754851201,1.5639704687875289,1023.5129763745384,0.0,6,6.0,10.0,6
550298,2,34,161.19560938760694,1815.767482489749,1.1,1909.3690328566847,0.0,6,6.0,10.0,6
550299,2,34,181.44768595732225,1812.6577650046784,1.7981641821505463,866.1677404584982,0.0,6,6.0,10.0,6
550300,2,34,178.18957410888385,1803.8290784015685,1.67446739423286,985.8533832462476,0.0,6,6.0,10.0,6
550301,2,34,196.49677211793136,1837.637562165342,1.1,1293.8980751087056,0.0,6,6.0,10.0,6
550302,2,34,194.2491339834062,1826.011514786048,1.1,1056.1099342460802,0.0,6,6.0,10.0,6
550303,2,34,186.9933662383125,1832.5877901582053,1.4575580559898949,835.9752844450504,0.0,6,6.0,10.0,6
550304,2,34,175.80851102541925,1843.2864414028204,1.1048002678857591,1255.6799518732296,0.0,6,6.0,10.0,6
550305,2,34,172.18793599296083,1806.0207594760436,1.799968533475925,651.0314359069483,0.0,6,6.0,10.0,6
550306,2,34,193.8295880297862,1818.627860006388,1.7983755322603987,550.3415942088415,0.0,6,6.0,10.0,6
550307,2,34,169.6730665676494,1843.8897192488548,1.100665872364098,723.9425101314638,0.0,6,6.0,10.0,6
550308,2,34,201.0990280708481,1837.207378915576,1.7985249234633662,384.6765775529495,0.0,6,6.0,10.0,6
550309,2,34,159.988406536564,1834.1190190468349,1.3741402164595056,410.0259471527903,0.0,6,6.0,10.0,6
550310,2,34,199.1036561937474,1842.1231276429796,1.102218731831766,459.7432512049895,0.0,6,6.0,10.0,6
550311,2,34,183.0434104769628,1844.2344060693,1.1,461.54108424252365,0.0,6,6.0,10.0,6
550312,2,34,170.8066417259088,1837.3580240525312,1.1,539.4217276040729,0.0,6,6.0,10.0,6
550313,2,34,179.30735680794092,1816.0215503713544,1.1,429.46667503180623,0.0,6,6.0,10.0,6
550314,2,34,190.615437621876,1833.9860009082367,1.1,519.9940884569626,0.0,6,6.0,10.0,6
550315,2,34,188.1563704967286,1840.3139365268792,1.1,434.5414272136167,0.0,6,6.0,10.0,6
550316,2,34,193.0554420714199,1842.6432372373897,1.1,511.2391462105527,0.0,6,6.0,10.0,6
550317,2,34,194.47494844253492,1808.21821020679,1.7993833418074805,268.6340243549376,0.0,6,6.0,10.0,6
550318,2,34,158.1058111232252,1822.9442320726987,1.1000249225740375,341.8007686374548,0.0,6,6.0,10.0,6
550319,2,34,173.10902080946516,1815.1022846386627,1.1,320.7131439483141,0.0,6,6.0,10.0,6
550320,2,34,193.3637523601793,1813.079261552611,1.1,357.7854625267141,0.0,6,6.0,10.0,6
550321,2,34,189.54081508666448,1811.671639497034,1.1,344.65133701956773,0.0,6,6.0,10.0,6
550322,2,34,164.48459765696623,1844.028987870635,1.3013496904195805,245.7958623021032,0.0,6,6.0,10.0,6
550323,2,34,201.2345477941496,1840.7212588563184,1.1,264.3539969995578,0.0,6,6.0,10.0,6
550324,2,34,201.0236276855217,1821.189954993921,1.1,284.71976339780593,0.0,6,6.0,10.0,6
550325,2,34,189.43150129564287,1802.4831051472177,1.8,202.51629837680284,0.0,6,6.0,10.0,6
550326,2,34,188.73959704252587,1835.9278899948715,1.100388862438061,258.39716578513656,0.0,6,6.0,10.0,6
550327,2,34,201.87915194103087,1834.725231010731,1.1005726313430442,247.06559065109963,0.0,6,6.0,10.0,6
550328,2,34,165.25931857948436,1831.736147164575,1.34204753864303,212.01166639036776,0.0,6,6.0,10.0,6
550329,2,34,197.48021505208152,1843.5667518146956,1.1574736411361517,237.07230306444632,0.0,6,6.0,10.0,6
550330,2,34,194.5011803265864,1853.442485136936,1.1,1006.226179195418,0.0,6,6.0,10.0,6
550331,2,34,188.81504318261565,1854.3725111831227,1.1,872.8060210855874,0.0,6,6.0,10.0,6
550332,2,34,179.51703744818343,1891.657940701696,1.100327598298117,697.607063647667,0.0,6,6.0,10.0,6
550333,2,34,174.37979955324363,1857.4319814581968,1.1,615.131791664729,0.0,6,6.0,10.0,6
550334,2,34,194.6294047045068,1869.0274763918817,1.1,570.5040474686954,0.0,6,6.0,10.0,6
550335,2,34,174.72905523250222,1864.1668246622755,1.1,451.5657845003767,0.0,6,6.0,10.0,6
550336,2,34,181.7561153967067,1882.5034473326448,1.1,423.7838789418114,0.0,6,6.0,10.0,6
550337,2,34,186.85385419340608,1866.2156342938447,1.1,345.4555961912278,0.0,6,6.0,10.0,6
550338,2,34,196.64685347510465,1882.1715244986076,1.3892144225266352,267.4176675702671,0.0,6,6.0,10.0,6
550339,2,34,183.38650959442785,1892.53156899057,1.1,311.50462632036766,0.0,6,6.0,10.0,6
550340,2,34,198.3390022568711,1890.3202994327544,1.4672829643919172,222.0832523301722,0.0,6,6.0,10.0,6
550341,2,34,206.3146729519782,1855.6139543102663,1.1,365.36999849272,0.0,6,6.0,10.0,6
550342,2,34,162.02555134078045,1854.420430097358,1.1,242.80937675720875,0.0,6,6.0,10.0,6
550343,2,34,158.2761572483025,1894.4554076851289,1.1,233.24401630924336,0.0,6,6.0,10.0,6
550344,2,34,166.19352063339875,1855.0356578446492,1.1,197.49920396726225,0.0,6,6.0,10.0,6
550345,2,34,197.0822966658821,1909.927764595246,1.1,888.9085699061384,0.0,6,6.0,10.0,6
550346,2,34,190.30228524323937,1930.1162492289195,1.797892419884463,700.0376503423303,0.0,6,6.0,10.0,6
550347,2,34,186.256449224206,1911.6898958406916,1.1157410075947622,929.271855978374,0.0,6,6.0,10.0,6
550348,2,34,197.3847250292322,1914.9454658379832,1.3187565561567087,658.7414950073961,0.0,6,6.0,10.0,6
550349,2,34,167.4593044572225,1904.5350519818912,1.1,826.7266225308202,0.0,6,6.0,10.0,6
550350,2,34,180.87841871011503,1921.7251105098649,1.331972770360169,607.9006387443078,0.0,6,6.0,10.0,6
550351,2,34,193.58453263933484,1919.6217252621757,1.1,756.4782172337173,0.0,6,6.0,10.0,6
550352,2,34,200.43198203752945,1929.8069263814248,1.3287261358001348,538.5267701773438,0.0,6,6.0,10.0,6
550353,2,34,167.7994123174556,1913.3162904387632,1.1,551.2557875933593,0.0,6,6.0,10.0,6
550354,2,34,159.04227141570297,1921.869555972149,1.7995484855181922,366.66486643195645,0.0,6,6.0,10.0,6
550355,2,34,197.4104414852328,1917.9459987348923,1.1,465.6800767110833,0.0,6,6.0,10.0,6
550356,2,34,190.04354143704933,1910.3642332921956,1.1,379.5025459077629,0.0,6,6.0,10.0,6
550357,2,34,186.7457402474801,1926.339635725519,1.1926884387650376,292.18010940166,0.0,6,6.0,10.0,6
550358,2,34,194.5318702850149,1924.621401854315,1.1,277.3288565555097,0.0,6,6.0,10.0,6
550359,2,34,185.3620611243373,1919.4566340265649,1.1,279.9406448013946,0.0,6,6.0,10.0,6
550360,2,34,184.99485346223744,1914.4292807970453,1.1,250.5557136885824,0.0,6,6.0,10.0,6
550361,2,34,177.13511480549906,1910.220232034791,1.1,247.0019315849551,0.0,6,6.0,10.0,6
550362,2,34,167.73595609560317,1924.610697130719,1.7997941773518005,174.47880508544498,0.0,6,6.0,10.0,6
550363,2,34,180.79855199664092,1924.347665248942,1.1,220.93888624627988,0.0,6,6.0,10.0,6
550364,2,34,154.26769636535124,1914.527945461495,1.1,227.00259478991995,0.0,6,6.0,10.0,6
550365,2,34,191.5605776800746,1916.704785799295,1.1,227.22129414837627,0.0,6,6.0,10.0,6
550366,2,34,157.88970203105924,1928.2311363792971,1.799885421271134,157.01522329443637,0.0,6,6.0,10.0,6
550367,2,34,193.1052840054082,1904.6439837798885,1.1000025196220806,215.8095767324505,0.0,6,6.0,10.0,6
550368,2,34,192.8855312983045,1926.9657656563063,1.1,188.3590639460742,0.0,6,6.0,10.0,6
550369,2,34,154.38355657334293,1918.394890104773,1.1,165.81826017446275,0.0,6,6.0,10.0,6
550518,2,34,224.3880262775053,1845.1039067795648,1.1,1634.169491967447,0.0,6,6.0,10.0,6
550519,2,34,217.23263209919088,1839.6517243447,1.5237041184684812,822.3068906688653,0.0,6,6.0,10.0,6
550520,2,34,232.46045503383053,1836.95399645277,1.7974358666316466,705.5960537043708,0.0,6,6.0,10.0,6
550521,2,34,236.2654855755139,1841.3916509408928,1.7991029358504802,650.3409850254817,0.0,6,6.0,10.0,6
550522,2,34,219.6923394519164,1829.5474939042076,1.1725122761522229,781.7120055425299,0.0,6,6.0,10.0,6
550523,2,34,212.29763129513967,1820.5744022815704,1.7998582975847282,398.560191694792,0.0,6,6.0,10.0,6
550524,2,34,209.534050295486,1837.360328480786,1.1035413037709667,584.8712510524961,0.0,6,6.0,10.0,6
550526,2,34,215.99575298914036,1821.551496153765,1.1010350064752874,347.9540637864086,0.0,6,6.0,10.0,6
550528,2,34,231.774030978782,1830.830451058889,1.7999894226802158,227.80370899660767,0.0,6,6.0,10.0,6
550529,2,34,219.70922973732723,1838.721452649534,1.1,280.0650903007193,0.0,6,6.0,10.0,6
550530,2,34,226.3216496822783,1843.124122035049,1.1013431228035306,282.4522502119372,0.0,6,6.0,10.0,6
550531,2,34,207.83236832339475,1824.116027261225,1.1,269.2205930799552,0.0,6,6.0,10.0,6
550532,2,34,222.1471809040576,1827.978915899787,1.1003699182265545,258.4401820236534,0.0,6,6.0,10.0,6
